model_timestamp,local_datetime_naive,date,hour,dayofweek,month,pool_price,pred_price_xgb,pred_price_naive_1h,error_xgb,abs_error_xgb,price_regime,actual_high_price,prob_high_price,pred_high_price
2025-12-15 02:00:00,2025-12-15 01:00:00,2025-12-15,1,0,12,20.99,19.928244,21.52,1.0617563629150375,1.0617563629150375,< $50,0,0.00037511,0
2025-12-15 03:00:00,2025-12-15 02:00:00,2025-12-15,2,0,12,16.54,19.642693,20.99,-3.1026925659179696,3.1026925659179696,< $50,0,0.0002506927,0
2025-12-15 04:00:00,2025-12-15 03:00:00,2025-12-15,3,0,12,3.5,16.380642,16.54,-12.88064193725586,12.88064193725586,< $50,0,0.00022975281,0
2025-12-15 05:00:00,2025-12-15 04:00:00,2025-12-15,4,0,12,0.0,3.302882,3.5,-3.302881956100464,3.302881956100464,< $50,0,9.443353e-05,0
2025-12-15 06:00:00,2025-12-15 05:00:00,2025-12-15,5,0,12,0.0,2.9517024,0.0,-2.951702356338501,2.951702356338501,< $50,0,0.00012314973,0
2025-12-15 07:00:00,2025-12-15 06:00:00,2025-12-15,6,0,12,0.0,5.302358,0.0,-5.302358150482178,5.302358150482178,< $50,0,0.0003196342,0
2025-12-15 08:00:00,2025-12-15 07:00:00,2025-12-15,7,0,12,6.72,1.7918221,0.0,4.928177924156189,4.928177924156189,< $50,0,0.00027233787,0
2025-12-15 09:00:00,2025-12-15 08:00:00,2025-12-15,8,0,12,0.0,6.0844097,6.72,-6.084409713745117,6.084409713745117,< $50,0,0.00025656968,0
2025-12-15 10:00:00,2025-12-15 09:00:00,2025-12-15,9,0,12,0.0,3.8604984,0.0,-3.8604984283447266,3.8604984283447266,< $50,0,6.816439e-05,0
2025-12-15 11:00:00,2025-12-15 10:00:00,2025-12-15,10,0,12,0.0,2.4542363,0.0,-2.4542362689971924,2.4542362689971924,< $50,0,5.9911974e-05,0
2025-12-15 12:00:00,2025-12-15 11:00:00,2025-12-15,11,0,12,0.0,2.340486,0.0,-2.3404860496520996,2.3404860496520996,< $50,0,6.2983185e-05,0
2025-12-15 13:00:00,2025-12-15 12:00:00,2025-12-15,12,0,12,0.0,2.364226,0.0,-2.3642261028289795,2.3642261028289795,< $50,0,8.8611225e-05,0
2025-12-15 14:00:00,2025-12-15 13:00:00,2025-12-15,13,0,12,0.0,0.0,0.0,0.0,0.0,< $50,0,0.00011016066,0
2025-12-15 15:00:00,2025-12-15 14:00:00,2025-12-15,14,0,12,0.0,0.0,0.0,0.0,0.0,< $50,0,8.92434e-05,0
2025-12-15 16:00:00,2025-12-15 15:00:00,2025-12-15,15,0,12,1.93,0.0,0.0,1.93,1.93,< $50,0,0.00015708747,0
2025-12-15 17:00:00,2025-12-15 16:00:00,2025-12-15,16,0,12,20.37,11.825346,1.93,8.544654006958009,8.544654006958009,< $50,0,0.00036143546,0
2025-12-15 18:00:00,2025-12-15 17:00:00,2025-12-15,17,0,12,20.14,39.1109,20.37,-18.97090087890625,18.97090087890625,< $50,0,0.0057164594,0
2025-12-15 19:00:00,2025-12-15 18:00:00,2025-12-15,18,0,12,12.02,14.047953,20.14,-2.0279526519775395,2.0279526519775395,< $50,0,0.0004840525,0
2025-12-15 20:00:00,2025-12-15 19:00:00,2025-12-15,19,0,12,4.41,5.5487323,12.02,-1.138732280731201,1.138732280731201,< $50,0,0.0001961847,0
2025-12-15 21:00:00,2025-12-15 20:00:00,2025-12-15,20,0,12,20.01,1.201349,4.41,18.80865097999573,18.80865097999573,< $50,0,8.2115635e-05,0
2025-12-15 22:00:00,2025-12-15 21:00:00,2025-12-15,21,0,12,17.75,17.79522,20.01,-0.04521942138671875,0.04521942138671875,< $50,0,0.0011431256,0
2025-12-15 23:00:00,2025-12-15 22:00:00,2025-12-15,22,0,12,5.47,12.064897,17.75,-6.594896583557129,6.594896583557129,< $50,0,0.00019838329,0
2025-12-16 00:00:00,2025-12-15 23:00:00,2025-12-15,23,0,12,0.0,2.5700815,5.47,-2.5700814723968506,2.5700814723968506,< $50,0,0.000101579746,0
2025-12-16 01:00:00,2025-12-16 00:00:00,2025-12-16,0,1,12,0.0,2.0676053,0.0,-2.0676052570343018,2.0676052570343018,< $50,0,9.8958146e-05,0
2025-12-16 02:00:00,2025-12-16 01:00:00,2025-12-16,1,1,12,0.0,1.7276057,0.0,-1.7276057004928589,1.7276057004928589,< $50,0,0.00012153215,0
2025-12-16 03:00:00,2025-12-16 02:00:00,2025-12-16,2,1,12,0.0,1.8747733,0.0,-1.8747732639312744,1.8747732639312744,< $50,0,0.00016979678,0
2025-12-16 04:00:00,2025-12-16 03:00:00,2025-12-16,3,1,12,0.0,1.6971996,0.0,-1.6971995830535889,1.6971995830535889,< $50,0,0.00019860151,0
2025-12-16 05:00:00,2025-12-16 04:00:00,2025-12-16,4,1,12,0.0,1.1295899,0.0,-1.1295899152755737,1.1295899152755737,< $50,0,0.00025451844,0
2025-12-16 06:00:00,2025-12-16 05:00:00,2025-12-16,5,1,12,19.2,2.293641,0.0,16.906358909606933,16.906358909606933,< $50,0,0.00033960745,0
2025-12-16 07:00:00,2025-12-16 06:00:00,2025-12-16,6,1,12,48.79,31.772121,19.2,17.01787857055664,17.01787857055664,< $50,0,0.004651528,0
2025-12-16 08:00:00,2025-12-16 07:00:00,2025-12-16,7,1,12,48.55,48.646126,48.79,-0.09612579345703409,0.09612579345703409,< $50,0,0.0886662,0
2025-12-16 09:00:00,2025-12-16 08:00:00,2025-12-16,8,1,12,67.13,38.560898,48.55,28.569102172851558,28.569102172851558,$50–100,0,0.007201652,0
2025-12-16 10:00:00,2025-12-16 09:00:00,2025-12-16,9,1,12,39.69,92.917725,67.13,-53.227724609375,53.227724609375,< $50,0,0.008512149,0
2025-12-16 11:00:00,2025-12-16 10:00:00,2025-12-16,10,1,12,30.17,29.451536,39.69,0.7184638214111345,0.7184638214111345,< $50,0,0.0014589459,0
2025-12-16 12:00:00,2025-12-16 11:00:00,2025-12-16,11,1,12,25.61,29.622442,30.17,-4.012442245483399,4.012442245483399,< $50,0,0.00062832184,0
2025-12-16 13:00:00,2025-12-16 12:00:00,2025-12-16,12,1,12,19.06,25.363575,25.61,-6.303574981689454,6.303574981689454,< $50,0,0.00041042303,0
2025-12-16 14:00:00,2025-12-16 13:00:00,2025-12-16,13,1,12,18.58,16.059855,19.06,2.5201454925537092,2.5201454925537092,< $50,0,0.00031756086,0
2025-12-16 15:00:00,2025-12-16 14:00:00,2025-12-16,14,1,12,18.12,14.995203,18.58,3.1247969818115244,3.1247969818115244,< $50,0,0.0002306371,0
2025-12-16 16:00:00,2025-12-16 15:00:00,2025-12-16,15,1,12,14.87,13.769219,18.12,1.100780601501464,1.100780601501464,< $50,0,0.00045307796,0
2025-12-16 17:00:00,2025-12-16 16:00:00,2025-12-16,16,1,12,19.39,7.239233,14.87,12.150766983032227,12.150766983032227,< $50,0,0.00039593945,0
2025-12-16 18:00:00,2025-12-16 17:00:00,2025-12-16,17,1,12,20.85,32.899555,19.39,-12.049555206298827,12.049555206298827,< $50,0,0.007146824,0
2025-12-16 19:00:00,2025-12-16 18:00:00,2025-12-16,18,1,12,19.52,34.67828,20.85,-15.158279876708985,15.158279876708985,< $50,0,0.0025420454,0
2025-12-16 20:00:00,2025-12-16 19:00:00,2025-12-16,19,1,12,19.26,17.57106,19.52,1.688939819335939,1.688939819335939,< $50,0,0.0029927634,0
2025-12-16 21:00:00,2025-12-16 20:00:00,2025-12-16,20,1,12,18.52,18.927296,19.26,-0.40729568481445355,0.40729568481445355,< $50,0,0.0018430171,0
2025-12-16 22:00:00,2025-12-16 21:00:00,2025-12-16,21,1,12,18.49,18.465982,18.52,0.024017562866209374,0.024017562866209374,< $50,0,0.0014838241,0
2025-12-16 23:00:00,2025-12-16 22:00:00,2025-12-16,22,1,12,18.8,12.981297,18.49,5.81870346069336,5.81870346069336,< $50,0,0.000117255964,0
2025-12-17 00:00:00,2025-12-16 23:00:00,2025-12-16,23,1,12,18.28,17.629318,18.8,0.6506817626953136,0.6506817626953136,< $50,0,0.00037009484,0
2025-12-17 01:00:00,2025-12-17 00:00:00,2025-12-17,0,2,12,13.17,18.696606,18.28,-5.526605682373047,5.526605682373047,< $50,0,0.00010034005,0
2025-12-17 02:00:00,2025-12-17 01:00:00,2025-12-17,1,2,12,14.92,12.684265,13.17,2.23573486328125,2.23573486328125,< $50,0,5.5752327e-05,0
2025-12-17 03:00:00,2025-12-17 02:00:00,2025-12-17,2,2,12,12.6,16.563442,14.92,-3.9634422302246097,3.9634422302246097,< $50,0,0.0001853655,0
2025-12-17 04:00:00,2025-12-17 03:00:00,2025-12-17,3,2,12,3.29,12.064906,12.6,-8.774906120300294,8.774906120300294,< $50,0,4.1411153e-05,0
2025-12-17 05:00:00,2025-12-17 04:00:00,2025-12-17,4,2,12,0.77,4.125523,3.29,-3.355523090362549,3.355523090362549,< $50,0,5.132921e-05,0
2025-12-17 06:00:00,2025-12-17 05:00:00,2025-12-17,5,2,12,0.0,3.2941694,0.77,-3.2941694259643555,3.2941694259643555,< $50,0,5.46584e-05,0
2025-12-17 07:00:00,2025-12-17 06:00:00,2025-12-17,6,2,12,16.5,4.2100935,0.0,12.28990650177002,12.28990650177002,< $50,0,3.085e-05,0
2025-12-17 08:00:00,2025-12-17 07:00:00,2025-12-17,7,2,12,20.6,21.667637,16.5,-1.0676368713378892,1.0676368713378892,< $50,0,0.0005620707,0
2025-12-17 09:00:00,2025-12-17 08:00:00,2025-12-17,8,2,12,23.21,19.881536,20.6,3.3284635162353524,3.3284635162353524,< $50,0,0.00028495557,0
2025-12-17 10:00:00,2025-12-17 09:00:00,2025-12-17,9,2,12,26.28,24.741474,23.21,1.538525848388673,1.538525848388673,< $50,0,0.00019646363,0
2025-12-17 11:00:00,2025-12-17 10:00:00,2025-12-17,10,2,12,20.08,26.005653,26.28,-5.925653381347658,5.925653381347658,< $50,0,0.0010520727,0
2025-12-17 12:00:00,2025-12-17 11:00:00,2025-12-17,11,2,12,18.38,17.04967,20.08,1.3303307342529287,1.3303307342529287,< $50,0,0.00010409703,0
2025-12-17 13:00:00,2025-12-17 12:00:00,2025-12-17,12,2,12,19.46,14.598378,18.38,4.861621818542481,4.861621818542481,< $50,0,0.0001267814,0
2025-12-17 14:00:00,2025-12-17 13:00:00,2025-12-17,13,2,12,21.95,18.05874,19.46,3.8912593841552727,3.8912593841552727,< $50,0,0.00028701356,0
2025-12-17 15:00:00,2025-12-17 14:00:00,2025-12-17,14,2,12,28.54,21.0101,21.95,7.529900588989257,7.529900588989257,< $50,0,0.0003194438,0
2025-12-17 16:00:00,2025-12-17 15:00:00,2025-12-17,15,2,12,22.49,30.973185,28.54,-8.48318458557129,8.48318458557129,< $50,0,0.003496432,0
2025-12-17 17:00:00,2025-12-17 16:00:00,2025-12-17,16,2,12,20.17,33.44273,22.49,-13.27272994995117,13.27272994995117,< $50,0,0.0011450802,0
2025-12-17 18:00:00,2025-12-17 17:00:00,2025-12-17,17,2,12,22.08,37.347572,20.17,-15.267572326660158,15.267572326660158,< $50,0,0.0013603527,0
2025-12-17 19:00:00,2025-12-17 18:00:00,2025-12-17,18,2,12,22.09,36.32709,22.08,-14.237091217041016,14.237091217041016,< $50,0,0.0010539738,0
2025-12-17 20:00:00,2025-12-17 19:00:00,2025-12-17,19,2,12,25.89,23.236174,22.09,2.6538263702392584,2.6538263702392584,< $50,0,0.001684962,0
2025-12-17 21:00:00,2025-12-17 20:00:00,2025-12-17,20,2,12,34.45,30.933067,25.89,3.516932678222659,3.516932678222659,< $50,0,0.0036987613,0
2025-12-17 22:00:00,2025-12-17 21:00:00,2025-12-17,21,2,12,40.3,39.483448,34.45,0.816551971435544,0.816551971435544,< $50,0,0.0029798225,0
2025-12-17 23:00:00,2025-12-17 22:00:00,2025-12-17,22,2,12,62.0,34.372948,40.3,27.627052307128906,27.627052307128906,$50–100,0,0.0004943895,0
2025-12-18 00:00:00,2025-12-17 23:00:00,2025-12-17,23,2,12,103.52,77.669106,62.0,25.85089447021484,25.85089447021484,$100–250,1,0.003894956,0
2025-12-18 01:00:00,2025-12-18 00:00:00,2025-12-18,0,3,12,81.22,101.737724,103.52,-20.51772430419922,20.51772430419922,$50–100,0,0.011726754,0
2025-12-18 02:00:00,2025-12-18 01:00:00,2025-12-18,1,3,12,83.45,98.6748,81.22,-15.224797058105466,15.224797058105466,$50–100,0,0.018933633,0
2025-12-18 03:00:00,2025-12-18 02:00:00,2025-12-18,2,3,12,37.37,122.752235,83.45,-85.38223541259765,85.38223541259765,< $50,0,0.038978204,0
2025-12-18 04:00:00,2025-12-18 03:00:00,2025-12-18,3,3,12,26.39,64.94673,37.37,-38.55673156738281,38.55673156738281,< $50,0,0.006835832,0
2025-12-18 05:00:00,2025-12-18 04:00:00,2025-12-18,4,3,12,19.84,29.82265,26.39,-9.982650909423828,9.982650909423828,< $50,0,0.0011936158,0
2025-12-18 06:00:00,2025-12-18 05:00:00,2025-12-18,5,3,12,18.39,31.631708,19.84,-13.241708145141601,13.241708145141601,< $50,0,0.0006218458,0
2025-12-18 07:00:00,2025-12-18 06:00:00,2025-12-18,6,3,12,20.2,28.123472,18.39,-7.923472213745118,7.923472213745118,< $50,0,0.0009833548,0
2025-12-18 08:00:00,2025-12-18 07:00:00,2025-12-18,7,3,12,25.25,26.989801,20.2,-1.7398014068603516,1.7398014068603516,< $50,0,0.0009755052,0
2025-12-18 09:00:00,2025-12-18 08:00:00,2025-12-18,8,3,12,26.3,26.091394,25.25,0.20860557556152415,0.20860557556152415,< $50,0,0.0013366363,0
2025-12-18 10:00:00,2025-12-18 09:00:00,2025-12-18,9,3,12,21.66,27.758741,26.3,-6.0987413787841795,6.0987413787841795,< $50,0,0.0011401805,0
2025-12-18 11:00:00,2025-12-18 10:00:00,2025-12-18,10,3,12,18.15,28.428738,21.66,-10.27873764038086,10.27873764038086,< $50,0,0.00014690525,0
2025-12-18 12:00:00,2025-12-18 11:00:00,2025-12-18,11,3,12,19.11,26.078045,18.15,-6.968044891357422,6.968044891357422,< $50,0,0.00013520094,0
2025-12-18 13:00:00,2025-12-18 12:00:00,2025-12-18,12,3,12,18.99,26.059227,19.11,-7.069226989746095,7.069226989746095,< $50,0,0.00020496469,0
2025-12-18 14:00:00,2025-12-18 13:00:00,2025-12-18,13,3,12,18.99,23.216663,18.99,-4.226663360595705,4.226663360595705,< $50,0,0.00015342365,0
2025-12-18 15:00:00,2025-12-18 14:00:00,2025-12-18,14,3,12,19.21,34.724884,18.99,-15.514884033203124,15.514884033203124,< $50,0,0.0002446038,0
2025-12-18 16:00:00,2025-12-18 15:00:00,2025-12-18,15,3,12,20.11,22.464739,19.21,-2.354738845825196,2.354738845825196,< $50,0,0.00044284618,0
2025-12-18 17:00:00,2025-12-18 16:00:00,2025-12-18,16,3,12,21.34,40.75232,20.11,-19.4123193359375,19.4123193359375,< $50,0,0.0006466241,0
2025-12-18 18:00:00,2025-12-18 17:00:00,2025-12-18,17,3,12,21.54,33.35373,21.34,-11.813729248046876,11.813729248046876,< $50,0,0.0009363925,0
2025-12-18 19:00:00,2025-12-18 18:00:00,2025-12-18,18,3,12,19.32,33.370956,21.54,-14.050956420898437,14.050956420898437,< $50,0,0.00042649012,0
2025-12-18 20:00:00,2025-12-18 19:00:00,2025-12-18,19,3,12,19.96,27.44802,19.32,-7.488020935058593,7.488020935058593,< $50,0,0.0005022704,0
2025-12-18 21:00:00,2025-12-18 20:00:00,2025-12-18,20,3,12,18.41,29.77815,19.96,-11.36815055847168,11.36815055847168,< $50,0,0.00052811456,0
2025-12-18 22:00:00,2025-12-18 21:00:00,2025-12-18,21,3,12,18.25,15.049937,18.41,3.2000627517700195,3.2000627517700195,< $50,0,0.00019314447,0
2025-12-18 23:00:00,2025-12-18 22:00:00,2025-12-18,22,3,12,14.96,14.002321,18.25,0.957678756713868,0.957678756713868,< $50,0,6.088784e-05,0
2025-12-19 00:00:00,2025-12-18 23:00:00,2025-12-18,23,3,12,0.0,10.737167,14.96,-10.737167358398438,10.737167358398438,< $50,0,4.8957918e-05,0
2025-12-19 01:00:00,2025-12-19 00:00:00,2025-12-19,0,4,12,0.0,0.0,0.0,0.0,0.0,< $50,0,1.9496376e-05,0
2025-12-19 02:00:00,2025-12-19 01:00:00,2025-12-19,1,4,12,0.0,2.3884945,0.0,-2.3884944915771484,2.3884944915771484,< $50,0,2.188975e-05,0
2025-12-19 03:00:00,2025-12-19 02:00:00,2025-12-19,2,4,12,0.0,2.5249343,0.0,-2.5249342918395996,2.5249342918395996,< $50,0,1.9407204e-05,0
2025-12-19 04:00:00,2025-12-19 03:00:00,2025-12-19,3,4,12,0.0,2.3135185,0.0,-2.313518524169922,2.313518524169922,< $50,0,3.2793614e-05,0
2025-12-19 05:00:00,2025-12-19 04:00:00,2025-12-19,4,4,12,0.0,2.4769847,0.0,-2.476984739303589,2.476984739303589,< $50,0,4.4146862e-05,0
2025-12-19 06:00:00,2025-12-19 05:00:00,2025-12-19,5,4,12,0.0,11.884666,0.0,-11.884666442871094,11.884666442871094,< $50,0,2.4908395e-05,0
2025-12-19 07:00:00,2025-12-19 06:00:00,2025-12-19,6,4,12,0.0,11.604826,0.0,-11.604825973510742,11.604825973510742,< $50,0,1.8565233e-05,0
2025-12-19 08:00:00,2025-12-19 07:00:00,2025-12-19,7,4,12,8.74,17.283266,0.0,-8.543266067504883,8.543266067504883,< $50,0,1.9151496e-05,0
2025-12-19 09:00:00,2025-12-19 08:00:00,2025-12-19,8,4,12,27.33,20.96858,8.74,6.361419754028319,6.361419754028319,< $50,0,3.8968737e-05,0
2025-12-19 10:00:00,2025-12-19 09:00:00,2025-12-19,9,4,12,27.46,51.30358,27.33,-23.843581237792968,23.843581237792968,< $50,0,0.002376225,0
2025-12-19 11:00:00,2025-12-19 10:00:00,2025-12-19,10,4,12,23.42,42.524185,27.46,-19.10418518066406,19.10418518066406,< $50,0,0.00026329103,0
2025-12-19 12:00:00,2025-12-19 11:00:00,2025-12-19,11,4,12,23.84,36.660755,23.42,-12.820755157470703,12.820755157470703,< $50,0,9.783652e-05,0
2025-12-19 13:00:00,2025-12-19 12:00:00,2025-12-19,12,4,12,27.79,37.12097,23.84,-9.3309716796875,9.3309716796875,< $50,0,0.00017858723,0
2025-12-19 14:00:00,2025-12-19 13:00:00,2025-12-19,13,4,12,33.83,40.79108,27.79,-6.961080474853517,6.961080474853517,< $50,0,0.00042530746,0
2025-12-19 15:00:00,2025-12-19 14:00:00,2025-12-19,14,4,12,26.89,55.044445,33.83,-28.154445037841796,28.154445037841796,< $50,0,0.00089365593,0
2025-12-19 16:00:00,2025-12-19 15:00:00,2025-12-19,15,4,12,32.21,45.6967,26.89,-13.486701049804687,13.486701049804687,< $50,0,0.00078582583,0
2025-12-19 17:00:00,2025-12-19 16:00:00,2025-12-19,16,4,12,38.62,77.23801,32.21,-38.61800659179688,38.61800659179688,< $50,0,0.0089718215,0
2025-12-19 18:00:00,2025-12-19 17:00:00,2025-12-19,17,4,12,39.83,53.859024,38.62,-14.029024047851564,14.029024047851564,< $50,0,0.004575597,0
2025-12-19 19:00:00,2025-12-19 18:00:00,2025-12-19,18,4,12,32.29,55.927845,39.83,-23.637845001220704,23.637845001220704,< $50,0,0.001529457,0
2025-12-19 20:00:00,2025-12-19 19:00:00,2025-12-19,19,4,12,32.8,53.481907,32.29,-20.681906890869143,20.681906890869143,< $50,0,0.00151448,0
2025-12-19 21:00:00,2025-12-19 20:00:00,2025-12-19,20,4,12,33.12,53.826534,32.8,-20.706534271240237,20.706534271240237,< $50,0,0.0016826182,0
2025-12-19 22:00:00,2025-12-19 21:00:00,2025-12-19,21,4,12,32.85,31.706913,33.12,1.1430870056152358,1.1430870056152358,< $50,0,0.0017526386,0
2025-12-19 23:00:00,2025-12-19 22:00:00,2025-12-19,22,4,12,32.0,32.776417,32.85,-0.7764167785644531,0.7764167785644531,< $50,0,0.0006480952,0
2025-12-20 00:00:00,2025-12-19 23:00:00,2025-12-19,23,4,12,31.93,28.866398,32.0,3.063602142333984,3.063602142333984,< $50,0,0.0005434459,0
2025-12-20 01:00:00,2025-12-20 00:00:00,2025-12-20,0,5,12,32.0,31.58964,31.93,0.41036033630371094,0.41036033630371094,< $50,0,0.0004899676,0
2025-12-20 02:00:00,2025-12-20 01:00:00,2025-12-20,1,5,12,33.22,33.628727,32.0,-0.40872695922851676,0.40872695922851676,< $50,0,0.0007371914,0
2025-12-20 03:00:00,2025-12-20 02:00:00,2025-12-20,2,5,12,37.47,34.976227,33.22,2.493773193359374,2.493773193359374,< $50,0,0.0003315159,0
2025-12-20 04:00:00,2025-12-20 03:00:00,2025-12-20,3,5,12,42.33,39.988247,37.47,2.341753082275389,2.341753082275389,< $50,0,0.000881397,0
2025-12-20 05:00:00,2025-12-20 04:00:00,2025-12-20,4,5,12,43.92,43.088245,42.33,0.8317546081542986,0.8317546081542986,< $50,0,0.004640282,0
2025-12-20 06:00:00,2025-12-20 05:00:00,2025-12-20,5,5,12,50.64,62.818813,43.92,-12.178813323974609,12.178813323974609,$50–100,0,0.018046618,0
2025-12-20 07:00:00,2025-12-20 06:00:00,2025-12-20,6,5,12,91.87,68.45097,50.64,23.419026489257817,23.419026489257817,$50–100,0,0.04960812,0
2025-12-20 08:00:00,2025-12-20 07:00:00,2025-12-20,7,5,12,82.19,201.2656,91.87,-119.07559448242188,119.07559448242188,$50–100,0,0.1536464,0
2025-12-20 09:00:00,2025-12-20 08:00:00,2025-12-20,8,5,12,75.0,143.53549,82.19,-68.53549194335938,68.53549194335938,$50–100,0,0.06603147,0
2025-12-20 10:00:00,2025-12-20 09:00:00,2025-12-20,9,5,12,66.91,135.65144,75.0,-68.74144348144532,68.74144348144532,$50–100,0,0.036122456,0
2025-12-20 11:00:00,2025-12-20 10:00:00,2025-12-20,10,5,12,47.38,133.7827,66.91,-86.40269958496094,86.40269958496094,< $50,0,0.024690632,0
2025-12-20 12:00:00,2025-12-20 11:00:00,2025-12-20,11,5,12,41.01,88.43647,47.38,-47.42647003173828,47.42647003173828,< $50,0,0.01701161,0
2025-12-20 13:00:00,2025-12-20 12:00:00,2025-12-20,12,5,12,35.31,86.81336,41.01,-51.50336212158203,51.50336212158203,< $50,0,0.0063063246,0
2025-12-20 14:00:00,2025-12-20 13:00:00,2025-12-20,13,5,12,32.72,49.566742,35.31,-16.846741943359376,16.846741943359376,< $50,0,0.0037278098,0
2025-12-20 15:00:00,2025-12-20 14:00:00,2025-12-20,14,5,12,33.19,45.09995,32.72,-11.909948883056643,11.909948883056643,< $50,0,0.0005141868,0
2025-12-20 16:00:00,2025-12-20 15:00:00,2025-12-20,15,5,12,39.14,57.36496,33.19,-18.224959716796874,18.224959716796874,< $50,0,0.0034439673,0
2025-12-20 17:00:00,2025-12-20 16:00:00,2025-12-20,16,5,12,39.93,91.07803,39.14,-51.148033447265625,51.148033447265625,< $50,0,0.019567812,0
2025-12-20 18:00:00,2025-12-20 17:00:00,2025-12-20,17,5,12,31.15,51.735302,39.93,-20.58530197143555,20.58530197143555,< $50,0,0.0067523373,0
2025-12-20 19:00:00,2025-12-20 18:00:00,2025-12-20,18,5,12,19.92,49.199745,31.15,-29.279745178222655,29.279745178222655,< $50,0,0.0031710307,0
2025-12-20 20:00:00,2025-12-20 19:00:00,2025-12-20,19,5,12,8.19,36.19978,19.92,-28.00977951049805,28.00977951049805,< $50,0,0.00054307224,0
2025-12-20 21:00:00,2025-12-20 20:00:00,2025-12-20,20,5,12,1.21,27.369457,8.19,-26.159457244873046,26.159457244873046,< $50,0,0.00014727608,0
2025-12-20 22:00:00,2025-12-20 21:00:00,2025-12-20,21,5,12,19.46,9.349993,1.21,10.110007247924806,10.110007247924806,< $50,0,3.3074677e-05,0
2025-12-20 23:00:00,2025-12-20 22:00:00,2025-12-20,22,5,12,18.87,20.229837,19.46,-1.359837417602538,1.359837417602538,< $50,0,0.0003813661,0
2025-12-21 00:00:00,2025-12-20 23:00:00,2025-12-20,23,5,12,7.36,14.821865,18.87,-7.461865081787109,7.461865081787109,< $50,0,0.00018647042,0
2025-12-21 01:00:00,2025-12-21 00:00:00,2025-12-21,0,6,12,1.67,6.362128,7.36,-4.692127780914307,4.692127780914307,< $50,0,3.791166e-05,0
2025-12-21 02:00:00,2025-12-21 01:00:00,2025-12-21,1,6,12,0.0,3.56449,1.67,-3.5644900798797607,3.5644900798797607,< $50,0,4.6337784e-05,0
2025-12-21 03:00:00,2025-12-21 02:00:00,2025-12-21,2,6,12,0.0,2.3050377,0.0,-2.3050377368927,2.3050377368927,< $50,0,4.1514708e-05,0
2025-12-21 04:00:00,2025-12-21 03:00:00,2025-12-21,3,6,12,12.95,2.5660532,0.0,10.383946847915649,10.383946847915649,< $50,0,6.8277775e-05,0
2025-12-21 05:00:00,2025-12-21 04:00:00,2025-12-21,4,6,12,17.81,15.612512,12.95,2.1974883651733386,2.1974883651733386,< $50,0,0.00018440158,0
2025-12-21 06:00:00,2025-12-21 05:00:00,2025-12-21,5,6,12,18.22,30.47397,17.81,-12.253970413208009,12.253970413208009,< $50,0,0.0003800307,0
2025-12-21 07:00:00,2025-12-21 06:00:00,2025-12-21,6,6,12,19.37,20.950676,18.22,-1.5806759643554678,1.5806759643554678,< $50,0,0.0004968901,0
2025-12-21 08:00:00,2025-12-21 07:00:00,2025-12-21,7,6,12,18.6,22.178253,19.37,-3.5782531738281236,3.5782531738281236,< $50,0,0.00027883583,0
2025-12-21 09:00:00,2025-12-21 08:00:00,2025-12-21,8,6,12,21.71,21.14578,18.6,0.5642194366455087,0.5642194366455087,< $50,0,0.00013791306,0
2025-12-21 10:00:00,2025-12-21 09:00:00,2025-12-21,9,6,12,34.51,23.632067,21.71,10.877933273315428,10.877933273315428,< $50,0,0.00021247934,0
2025-12-21 11:00:00,2025-12-21 10:00:00,2025-12-21,10,6,12,41.0,34.641098,34.51,6.3589019775390625,6.3589019775390625,< $50,0,0.0018143627,0
2025-12-21 12:00:00,2025-12-21 11:00:00,2025-12-21,11,6,12,41.09,39.904392,41.0,1.1856077575683628,1.1856077575683628,< $50,0,0.00093343476,0
2025-12-21 13:00:00,2025-12-21 12:00:00,2025-12-21,12,6,12,42.05,40.582836,41.09,1.4671638488769503,1.4671638488769503,< $50,0,0.0022391193,0
2025-12-21 14:00:00,2025-12-21 13:00:00,2025-12-21,13,6,12,48.43,46.330833,42.05,2.099166564941406,2.099166564941406,< $50,0,0.004718152,0
2025-12-21 15:00:00,2025-12-21 14:00:00,2025-12-21,14,6,12,71.65,54.282394,48.43,17.367605590820318,17.367605590820318,$50–100,0,0.0077534276,0
2025-12-21 16:00:00,2025-12-21 15:00:00,2025-12-21,15,6,12,82.88,71.47307,71.65,11.406931762695308,11.406931762695308,$50–100,0,0.025309704,0
2025-12-21 17:00:00,2025-12-21 16:00:00,2025-12-21,16,6,12,580.41,148.54266,82.88,431.8673364257812,431.8673364257812,>= $250,1,0.09812605,0
2025-12-21 18:00:00,2025-12-21 17:00:00,2025-12-21,17,6,12,751.2,298.3336,580.41,452.86641235351567,452.86641235351567,>= $250,1,0.86832964,1
2025-12-21 19:00:00,2025-12-21 18:00:00,2025-12-21,18,6,12,216.18,442.04636,751.2,-225.86635620117187,225.86635620117187,$100–250,1,0.73541087,1
2025-12-21 20:00:00,2025-12-21 19:00:00,2025-12-21,19,6,12,234.44,296.23126,216.18,-61.79126220703125,61.79126220703125,$100–250,1,0.052324235,0
2025-12-21 21:00:00,2025-12-21 20:00:00,2025-12-21,20,6,12,121.67,229.42656,234.44,-107.75655944824219,107.75655944824219,$100–250,1,0.47757187,0
